Date,"Close Price"
"2017-11-26 00:00:00",8763.78
"2017-11-26 00:01:00",8763.92
"2017-11-26 00:02:00",8764.12
"2017-11-26 00:03:00",8763.97
"2017-11-26 00:04:00",8761.88
"2017-11-26 00:05:00",8761.49
"2017-11-26 00:06:00",8762.23
"2017-11-26 00:07:00",8760.35
"2017-11-26 00:08:00",8760.33
"2017-11-26 00:09:00",8758.65
"2017-11-26 00:10:00",8759.04
"2017-11-26 00:11:00",8759.76
"2017-11-26 00:12:00",8757.36
"2017-11-26 00:13:00",8758.08
"2017-11-26 00:14:00",8758.72
"2017-11-26 00:15:00",8759.13
"2017-11-26 00:16:00",8758.94
"2017-11-26 00:17:00",8759.58
"2017-11-26 00:18:00",8764.66
"2017-11-26 00:19:00",8765.48
"2017-11-26 00:20:00",8766.83
"2017-11-26 00:21:00",8763.93
"2017-11-26 00:22:00",8771.56
"2017-11-26 00:23:00",8778.55
"2017-11-26 00:24:00",8780.93
"2017-11-26 00:25:00",8781.14
"2017-11-26 00:26:00",8781.84
"2017-11-26 00:27:00",8781.63
"2017-11-26 00:28:00",8782.48
"2017-11-26 00:29:00",8787.9
"2017-11-26 00:30:00",8789.5
"2017-11-26 00:31:00",8793.45
"2017-11-26 00:32:00",8798.58
"2017-11-26 00:33:00",8804.67
"2017-11-26 00:34:00",8804.71
"2017-11-26 00:35:00",8799.85
"2017-11-26 00:36:00",8799.72
"2017-11-26 00:37:00",8817.17
"2017-11-26 00:38:00",8805.92
"2017-11-26 00:39:00",8807.29
"2017-11-26 00:40:00",8810.58
"2017-11-26 00:41:00",8810.37
"2017-11-26 00:42:00",8807.8
"2017-11-26 00:43:00",8809.52
"2017-11-26 00:44:00",8811.96
"2017-11-26 00:45:00",8811.95
"2017-11-26 00:46:00",8812.79
"2017-11-26 00:47:00",8813.75
"2017-11-26 00:48:00",8817.66
"2017-11-26 00:49:00",8822.65
"2017-11-26 00:50:00",8831.14
"2017-11-26 00:51:00",8838.86
"2017-11-26 00:52:00",8870.83
"2017-11-26 00:53:00",8845.6
"2017-11-26 00:54:00",8833.31
"2017-11-26 00:55:00",8816.42
"2017-11-26 00:56:00",8810.31
"2017-11-26 00:57:00",8822.39
"2017-11-26 00:58:00",8830.82
"2017-11-26 00:59:00",8830.37
"2017-11-26 01:00:00",8831.41
"2017-11-26 01:01:00",8818.99
"2017-11-26 01:02:00",8813.07
"2017-11-26 01:03:00",8814.33
"2017-11-26 01:04:00",8814.65
"2017-11-26 01:05:00",8814.65
"2017-11-26 01:06:00",8812.32
"2017-11-26 01:07:00",8812.31
"2017-11-26 01:08:00",8829.35
"2017-11-26 01:09:00",8810.36
"2017-11-26 01:10:00",8824.34
"2017-11-26 01:11:00",8831.04
"2017-11-26 01:12:00",8843.66
"2017-11-26 01:13:00",8860.95
"2017-11-26 01:14:00",8869.97
"2017-11-26 01:15:00",8858.24
"2017-11-26 01:16:00",8856.96
"2017-11-26 01:17:00",8860.12
"2017-11-26 01:18:00",8864.84
