Date,"Close Price"
"2017-11-20 01:29:00",8036.36
"2017-11-20 01:30:00",8036.5
"2017-11-20 01:31:00",8037.29
"2017-11-20 01:32:00",8037.1
"2017-11-20 01:33:00",8029.79
"2017-11-20 01:34:00",8033.68
"2017-11-20 01:35:00",8035.43
"2017-11-20 01:36:00",8032.64
"2017-11-20 01:37:00",8029.89
"2017-11-20 01:38:00",8030.47
"2017-11-20 01:39:00",8028.87
"2017-11-20 01:40:00",8028.23
"2017-11-20 01:41:00",8026.28
"2017-11-20 01:42:00",8015.06
"2017-11-20 01:43:00",8006.17
"2017-11-20 01:44:00",8005.28
"2017-11-20 01:45:00",8004.88
"2017-11-20 01:46:00",8002.64
"2017-11-20 01:47:00",8004.48
"2017-11-20 01:48:00",8005.47
"2017-11-20 01:49:00",8007.99
"2017-11-20 01:50:00",8009.44
"2017-11-20 01:51:00",8009.97
"2017-11-20 01:52:00",8007.62
"2017-11-20 01:53:00",8011.91
"2017-11-20 01:54:00",8013.86
"2017-11-20 01:55:00",8014.14
"2017-11-20 01:56:00",8013.76
"2017-11-20 01:57:00",8014.45
"2017-11-20 01:58:00",8014.45
"2017-11-20 01:59:00",8013.96
"2017-11-20 02:00:00",8014.96
"2017-11-20 02:01:00",8015.56
"2017-11-20 02:02:00",8015.71
"2017-11-20 02:03:00",8014.93
"2017-11-20 02:04:00",8013.42
"2017-11-20 02:05:00",8010.95
"2017-11-20 02:06:00",8010.2
"2017-11-20 02:07:00",8011.9
"2017-11-20 02:08:00",8014.14
"2017-11-20 02:09:00",8013.8
"2017-11-20 02:10:00",8010.65
"2017-11-20 02:11:00",8008.31
"2017-11-20 02:12:00",8007.89
"2017-11-20 02:13:00",8007.61
"2017-11-20 02:14:00",8002.02
"2017-11-20 02:15:00",7998.78
"2017-11-20 02:16:00",8000.42
"2017-11-20 02:17:00",7998.22
"2017-11-20 02:18:00",7997.09
"2017-11-20 02:19:00",7998.37
"2017-11-20 02:20:00",7998.12
"2017-11-20 02:21:00",7995.98
"2017-11-20 02:22:00",7995.57
"2017-11-20 02:23:00",7993.86
"2017-11-20 02:24:00",7993.48
"2017-11-20 02:25:00",7996.64
"2017-11-20 02:26:00",7996.4
"2017-11-20 02:27:00",7995.94
"2017-11-20 02:28:00",7997.02
"2017-11-20 02:29:00",7999.21
"2017-11-20 02:30:00",7999.37
"2017-11-20 02:31:00",7999.31
"2017-11-20 02:32:00",7999.34
"2017-11-20 02:33:00",7999.02
"2017-11-20 02:34:00",7998.3
"2017-11-20 02:35:00",7996.05
"2017-11-20 02:36:00",7992.13
"2017-11-20 02:37:00",7987.99
"2017-11-20 02:38:00",7992.33
"2017-11-20 02:39:00",7988.17
"2017-11-20 02:40:00",7988.06
"2017-11-20 02:41:00",7989.15
"2017-11-20 02:42:00",7989.32
"2017-11-20 02:43:00",7989.69
"2017-11-20 02:44:00",7992.49
"2017-11-20 02:45:00",7994.04
"2017-11-20 02:46:00",7995.96
"2017-11-20 02:47:00",7996.66
"2017-11-20 02:48:00",7996.2
"2017-11-20 02:49:00",7996.54
"2017-11-20 02:50:00",7992.81
"2017-11-20 02:51:00",7987.42
"2017-11-20 02:52:00",7977.95
"2017-11-20 02:53:00",7972.37
"2017-11-20 02:54:00",7971.91
"2017-11-20 02:55:00",7972.19
"2017-11-20 02:56:00",7977.22
"2017-11-20 02:57:00",7978.38
"2017-11-20 02:58:00",7977.39
"2017-11-20 02:59:00",7979.07
"2017-11-20 03:00:00",7977.47
"2017-11-20 03:01:00",7972.35
"2017-11-20 03:02:00",7972.77
"2017-11-20 03:03:00",7974.99
"2017-11-20 03:04:00",7973.84
"2017-11-20 03:05:00",7977.81
"2017-11-20 03:06:00",7978.22
"2017-11-20 03:07:00",7978.76
"2017-11-20 03:08:00",7980.25
"2017-11-20 03:09:00",7980.4
"2017-11-20 03:10:00",7977.64
"2017-11-20 03:11:00",7977.55
"2017-11-20 03:12:00",7978.48
"2017-11-20 03:13:00",7979.93
"2017-11-20 03:14:00",7980
"2017-11-20 03:15:00",7983.41
"2017-11-20 03:16:00",7985.73
"2017-11-20 03:17:00",7985.19
"2017-11-20 03:18:00",7987.47
"2017-11-20 03:19:00",7986.07
"2017-11-20 03:20:00",7985.94
"2017-11-20 03:21:00",7984.1
"2017-11-20 03:22:00",7984.1
"2017-11-20 03:23:00",7983.06
"2017-11-20 03:24:00",7978.39
"2017-11-20 03:25:00",7980.04
"2017-11-20 03:26:00",7980.04
"2017-11-20 03:27:00",7973.98
"2017-11-20 03:28:00",7968.86
"2017-11-20 03:29:00",7963.68
"2017-11-20 03:30:00",7956.67
"2017-11-20 03:31:00",7956.35
"2017-11-20 03:32:00",7954.87
"2017-11-20 03:33:00",7958.71
"2017-11-20 03:34:00",7957.15
"2017-11-20 03:35:00",7957.87
"2017-11-20 03:36:00",7958.69
"2017-11-20 03:37:00",7959.24
"2017-11-20 03:38:00",7959.13
"2017-11-20 03:39:00",7957.75
"2017-11-20 03:40:00",7957.92
"2017-11-20 03:41:00",7956.35
"2017-11-20 03:42:00",7954.86
"2017-11-20 03:43:00",7952.14
"2017-11-20 03:44:00",7950.31
"2017-11-20 03:45:00",7949.76
"2017-11-20 03:46:00",7947.99
"2017-11-20 03:47:00",7947.61
"2017-11-20 03:48:00",7946.66
"2017-11-20 03:49:00",7942.6
"2017-11-20 03:50:00",7942.45
"2017-11-20 03:51:00",7941.26
"2017-11-20 03:52:00",7940.87
"2017-11-20 03:53:00",7943.03
"2017-11-20 03:54:00",7942.19
"2017-11-20 03:55:00",7946.06
"2017-11-20 03:56:00",7957.42
"2017-11-20 03:57:00",7958.07
"2017-11-20 03:58:00",7956.94
"2017-11-20 03:59:00",7954.65
"2017-11-20 04:00:00",7954.77
"2017-11-20 04:01:00",7964.82
"2017-11-20 04:02:00",7976.01
"2017-11-20 04:03:00",7976.2
"2017-11-20 04:04:00",7976.05
"2017-11-20 04:05:00",7974.06
"2017-11-20 04:06:00",7973.81
"2017-11-20 04:07:00",7973.44
"2017-11-20 04:08:00",7969.96
"2017-11-20 04:09:00",7966.76
"2017-11-20 04:10:00",7965.02
"2017-11-20 04:11:00",7965.48
"2017-11-20 04:12:00",7966.33
"2017-11-20 04:13:00",7963.48
"2017-11-20 04:14:00",7964.78
"2017-11-20 04:15:00",7959.33
"2017-11-20 04:16:00",7964.62
"2017-11-20 04:17:00",7964.43
"2017-11-20 04:18:00",7962.44
"2017-11-20 04:19:00",7959.46
"2017-11-20 04:20:00",7959.74
"2017-11-20 04:21:00",7959.91
"2017-11-20 04:22:00",7959.83
"2017-11-20 04:23:00",7961.44
"2017-11-20 04:24:00",7964.14
"2017-11-20 04:25:00",7968.15
"2017-11-20 04:26:00",7968.09
"2017-11-20 04:27:00",7969.69
"2017-11-20 04:28:00",7970.56
"2017-11-20 04:29:00",7971.91
"2017-11-20 04:30:00",7974.64
"2017-11-20 04:31:00",7977.25
"2017-11-20 04:32:00",7979.78
"2017-11-20 04:33:00",7979.71
"2017-11-20 04:34:00",7983.55
"2017-11-20 04:35:00",7984.92
"2017-11-20 04:36:00",7991.46
"2017-11-20 04:37:00",7991.56
"2017-11-20 04:38:00",7995.82
"2017-11-20 04:39:00",7999.39
"2017-11-20 04:40:00",8003.92
"2017-11-20 04:41:00",8003.62
"2017-11-20 04:42:00",8002.62
"2017-11-20 04:43:00",8004.81
"2017-11-20 04:44:00",8001.51
"2017-11-20 04:45:00",7999.01
"2017-11-20 04:46:00",7995.16
"2017-11-20 04:47:00",7991.07
"2017-11-20 04:48:00",7994.85
"2017-11-20 04:49:00",7995.69
"2017-11-20 04:50:00",7998.39
"2017-11-20 04:51:00",8000.25
"2017-11-20 04:52:00",8002.8
"2017-11-20 04:53:00",8005.21
"2017-11-20 04:54:00",8004.52
"2017-11-20 04:55:00",8003.37
"2017-11-20 04:56:00",8001.09
"2017-11-20 04:57:00",8000.3
"2017-11-20 04:58:00",8000.26
"2017-11-20 04:59:00",8002.14
"2017-11-20 05:00:00",8003.77
"2017-11-20 05:01:00",8004.13
"2017-11-20 05:02:00",8003.95
"2017-11-20 05:03:00",8002.22
"2017-11-20 05:04:00",7998.98
"2017-11-20 05:05:00",8000.19
"2017-11-20 05:06:00",7998.59
"2017-11-20 05:07:00",8000.16
"2017-11-20 05:08:00",8000
"2017-11-20 05:09:00",8000.58
"2017-11-20 05:10:00",7997.58
"2017-11-20 05:11:00",7992.28
"2017-11-20 05:12:00",7985.18
"2017-11-20 05:13:00",7978.94
"2017-11-20 05:14:00",7976.52
"2017-11-20 05:15:00",7973.18
"2017-11-20 05:16:00",7971.55
"2017-11-20 05:17:00",7971.98
"2017-11-20 05:18:00",7972.09
"2017-11-20 05:19:00",7971.67
"2017-11-20 05:20:00",7971.77
"2017-11-20 05:21:00",7973.75
"2017-11-20 05:22:00",7975.45
"2017-11-20 05:23:00",7977.22
"2017-11-20 05:24:00",7981.78
"2017-11-20 05:25:00",7981.58
"2017-11-20 05:26:00",7981.82
"2017-11-20 05:27:00",7982.19
"2017-11-20 05:28:00",7983.21
"2017-11-20 05:29:00",7985.88
"2017-11-20 05:30:00",7985.57
"2017-11-20 05:31:00",7985.99
"2017-11-20 05:32:00",7987.6
"2017-11-20 05:33:00",7986.56
"2017-11-20 05:34:00",7988.23
"2017-11-20 05:35:00",7990.89
"2017-11-20 05:36:00",7993.07
"2017-11-20 05:37:00",7992.26
"2017-11-20 05:38:00",7993.09
"2017-11-20 05:39:00",7991.95
"2017-11-20 05:40:00",7991.95
"2017-11-20 05:41:00",7994.05
"2017-11-20 05:42:00",7994.59
"2017-11-20 05:43:00",7997.08
"2017-11-20 05:44:00",7996.78
"2017-11-20 05:45:00",7999.15
"2017-11-20 05:46:00",8000.64
"2017-11-20 05:47:00",8003.28
"2017-11-20 05:48:00",8002.32
"2017-11-20 05:49:00",8003.28
"2017-11-20 05:50:00",8001.06
"2017-11-20 05:51:00",8001.12
"2017-11-20 05:52:00",7999.5
"2017-11-20 05:53:00",8001.24
"2017-11-20 05:54:00",7999.19
"2017-11-20 05:55:00",7999.03
"2017-11-20 05:56:00",7999.26
"2017-11-20 05:57:00",7999.54
"2017-11-20 05:58:00",8000.83
"2017-11-20 05:59:00",7998.76
"2017-11-20 06:00:00",7996.41
"2017-11-20 06:01:00",7994.81
"2017-11-20 06:02:00",7990.34
"2017-11-20 06:03:00",7989.48
"2017-11-20 06:04:00",7988.06
"2017-11-20 06:05:00",7980.52
"2017-11-20 06:06:00",7981.27
"2017-11-20 06:07:00",7981.78
"2017-11-20 06:08:00",7979.75
"2017-11-20 06:09:00",7978.38
"2017-11-20 06:10:00",7977.94
"2017-11-20 06:11:00",7980.43
"2017-11-20 06:12:00",7981.1
"2017-11-20 06:13:00",7983.07
"2017-11-20 06:14:00",7982.06
"2017-11-20 06:15:00",7980.45
"2017-11-20 06:16:00",7980.47
"2017-11-20 06:17:00",7981.24
"2017-11-20 06:18:00",7981.28
"2017-11-20 06:19:00",7979.94
"2017-11-20 06:20:00",7979.25
"2017-11-20 06:21:00",7977.46
"2017-11-20 06:22:00",7975.14
"2017-11-20 06:23:00",7972.57
"2017-11-20 06:24:00",7974.43
"2017-11-20 06:25:00",7973.74
"2017-11-20 06:26:00",7976.35
"2017-11-20 06:27:00",7981.16
"2017-11-20 06:28:00",7981.08
"2017-11-20 06:29:00",7981.7
"2017-11-20 06:30:00",7982.06
"2017-11-20 06:31:00",7979.51
"2017-11-20 06:32:00",7980.63
"2017-11-20 06:33:00",7978.62
"2017-11-20 06:34:00",7979.14
"2017-11-20 06:35:00",7978.68
"2017-11-20 06:36:00",7978.07
"2017-11-20 06:37:00",7983.19
"2017-11-20 06:38:00",7985.1
"2017-11-20 06:39:00",7987.78
"2017-11-20 06:40:00",7987.61
"2017-11-20 06:41:00",7987.01
"2017-11-20 06:42:00",7986.98
"2017-11-20 06:43:00",7986.77
"2017-11-20 06:44:00",7985.21
"2017-11-20 06:45:00",7986.33
"2017-11-20 06:46:00",7988
"2017-11-20 06:47:00",7987.23
"2017-11-20 06:48:00",7990.41
"2017-11-20 06:49:00",7990.78
"2017-11-20 06:50:00",7991.52
"2017-11-20 06:51:00",7990.98
"2017-11-20 06:52:00",7993.85
"2017-11-20 06:53:00",8004.4
"2017-11-20 06:54:00",8015.15
"2017-11-20 06:55:00",8020.35
"2017-11-20 06:56:00",8018.18
"2017-11-20 06:57:00",8018.47
"2017-11-20 06:58:00",8020.79
"2017-11-20 06:59:00",8021.59
"2017-11-20 07:00:00",8019.87
"2017-11-20 07:01:00",8019.66
"2017-11-20 07:02:00",8021.14
"2017-11-20 07:03:00",8023.69
"2017-11-20 07:04:00",8026.77
"2017-11-20 07:05:00",8029.42
"2017-11-20 07:06:00",8026.58
"2017-11-20 07:07:00",8025.18
"2017-11-20 07:08:00",8027.06
"2017-11-20 07:09:00",8025.98
"2017-11-20 07:10:00",8026.48
"2017-11-20 07:11:00",8025.57
"2017-11-20 07:12:00",8026.62
"2017-11-20 07:13:00",8027.51
"2017-11-20 07:14:00",8027.39
"2017-11-20 07:15:00",8026.99
"2017-11-20 07:16:00",8025.8
"2017-11-20 07:17:00",8020.78
"2017-11-20 07:18:00",8021.61
"2017-11-20 07:19:00",8017.29
"2017-11-20 07:20:00",8018.46
"2017-11-20 07:21:00",8019.73
"2017-11-20 07:22:00",8019.41
"2017-11-20 07:23:00",8019.55
"2017-11-20 07:24:00",8020.54
"2017-11-20 07:25:00",8023.87
"2017-11-20 07:26:00",8023.91
"2017-11-20 07:27:00",8024.5
"2017-11-20 07:28:00",8024.67
"2017-11-20 07:29:00",8024.31
"2017-11-20 07:30:00",8026.86
"2017-11-20 07:31:00",8027.15
"2017-11-20 07:32:00",8024.26
"2017-11-20 07:33:00",8019.84
"2017-11-20 07:34:00",8021.39
"2017-11-20 07:35:00",8021.03
"2017-11-20 07:36:00",8020.39
"2017-11-20 07:37:00",8016.57
"2017-11-20 07:38:00",8015.99
"2017-11-20 07:39:00",8012.68
"2017-11-20 07:40:00",8012.73
"2017-11-20 07:41:00",8009.7
"2017-11-20 07:42:00",8007.5
"2017-11-20 07:43:00",8006.14
"2017-11-20 07:44:00",8009.66
"2017-11-20 07:45:00",8009.38
"2017-11-20 07:46:00",8008.58
"2017-11-20 07:47:00",8007.74
"2017-11-20 07:48:00",8009.45
"2017-11-20 07:49:00",8004.68
"2017-11-20 07:50:00",8003.86
"2017-11-20 07:51:00",8008.95
"2017-11-20 07:52:00",8002.24
"2017-11-20 07:53:00",8003.38
"2017-11-20 07:54:00",8003.43
"2017-11-20 07:55:00",8003.93
"2017-11-20 07:56:00",8003.35
"2017-11-20 07:57:00",8005.09
"2017-11-20 07:58:00",8008.2
"2017-11-20 07:59:00",8011.67
"2017-11-20 08:00:00",8012.4
"2017-11-20 08:01:00",8012.76
"2017-11-20 08:02:00",8013.28
"2017-11-20 08:03:00",8013.44
"2017-11-20 08:04:00",8018.37
"2017-11-20 08:05:00",8017.79
"2017-11-20 08:06:00",8015.2
"2017-11-20 08:07:00",8014.78
"2017-11-20 08:08:00",8017.79
"2017-11-20 08:09:00",8019.23
"2017-11-20 08:10:00",8020.51
"2017-11-20 08:11:00",8021.82
"2017-11-20 08:12:00",8022.6
"2017-11-20 08:13:00",8026.94
"2017-11-20 08:14:00",8029.77
"2017-11-20 08:15:00",8030.95
"2017-11-20 08:16:00",8032.86
"2017-11-20 08:17:00",8032.69
"2017-11-20 08:18:00",8034.49
"2017-11-20 08:19:00",8037.89
"2017-11-20 08:20:00",8043.21
"2017-11-20 08:21:00",8041.69
"2017-11-20 08:22:00",8040.63
"2017-11-20 08:23:00",8039.91
"2017-11-20 08:24:00",8040.57
"2017-11-20 08:25:00",8040.97
"2017-11-20 08:26:00",8042.48
"2017-11-20 08:27:00",8043.92
"2017-11-20 08:28:00",8042.88
"2017-11-20 08:29:00",8043.47
"2017-11-20 08:30:00",8041.9
"2017-11-20 08:31:00",8041.89
"2017-11-20 08:32:00",8042.11
"2017-11-20 08:33:00",8041.01
"2017-11-20 08:34:00",8040.59
"2017-11-20 08:35:00",8041.36
"2017-11-20 08:36:00",8037.55
"2017-11-20 08:37:00",8034.43
"2017-11-20 08:38:00",8036.4
"2017-11-20 08:39:00",8036.79
"2017-11-20 08:40:00",8036.84
"2017-11-20 08:41:00",8037.23
"2017-11-20 08:42:00",8041.73
"2017-11-20 08:43:00",8042.78
"2017-11-20 08:44:00",8045.65
"2017-11-20 08:45:00",8044.65
"2017-11-20 08:46:00",8046.09
"2017-11-20 08:47:00",8044.27
"2017-11-20 08:48:00",8042.09
"2017-11-20 08:49:00",8045.72
"2017-11-20 08:50:00",8044.87
"2017-11-20 08:51:00",8040.63
"2017-11-20 08:52:00",8039.27
"2017-11-20 08:53:00",8038.97
"2017-11-20 08:54:00",8041.3
"2017-11-20 08:55:00",8040.77
"2017-11-20 08:56:00",8038.07
"2017-11-20 08:57:00",8040.95
"2017-11-20 08:58:00",8046.24
"2017-11-20 08:59:00",8046.11
"2017-11-20 09:00:00",8047.03
"2017-11-20 09:01:00",8047.68
"2017-11-20 09:02:00",8047.53
"2017-11-20 09:03:00",8048.11
"2017-11-20 09:04:00",8052.5
"2017-11-20 09:05:00",8052.11
"2017-11-20 09:06:00",8051.39
"2017-11-20 09:07:00",8050.38
"2017-11-20 09:08:00",8048.68
"2017-11-20 09:09:00",8046.78
"2017-11-20 09:10:00",8047.67
"2017-11-20 09:11:00",8047.13
"2017-11-20 09:12:00",8051.02
"2017-11-20 09:13:00",8048.53
"2017-11-20 09:14:00",8047.31
"2017-11-20 09:15:00",8047.61
"2017-11-20 09:16:00",8048.25
"2017-11-20 09:17:00",8049.68
"2017-11-20 09:18:00",8051.13
"2017-11-20 09:19:00",8050.87
"2017-11-20 09:20:00",8049.27
"2017-11-20 09:21:00",8047.91
"2017-11-20 09:22:00",8044.33
"2017-11-20 09:23:00",8042.75
"2017-11-20 09:24:00",8040.64
"2017-11-20 09:25:00",8042.6
"2017-11-20 09:26:00",8041.69
"2017-11-20 09:27:00",8042.47
"2017-11-20 09:28:00",8045.49
"2017-11-20 09:29:00",8045.89
"2017-11-20 09:30:00",8045.93
"2017-11-20 09:31:00",8043.69
"2017-11-20 09:32:00",8045.27
"2017-11-20 09:33:00",8046.66
"2017-11-20 09:34:00",8045.69
"2017-11-20 09:35:00",8046.42
"2017-11-20 09:36:00",8044.91
"2017-11-20 09:37:00",8043.55
"2017-11-20 09:38:00",8043.26
"2017-11-20 09:39:00",8044.45
"2017-11-20 09:40:00",8041.33
"2017-11-20 09:41:00",8037.21
"2017-11-20 09:42:00",8022.06
"2017-11-20 09:43:00",8011.53
"2017-11-20 09:44:00",8016.46
"2017-11-20 09:45:00",8015.52
"2017-11-20 09:46:00",8016.99
"2017-11-20 09:47:00",8021.06
"2017-11-20 09:48:00",8022.5
"2017-11-20 09:49:00",8026.27
"2017-11-20 09:50:00",8029.55
"2017-11-20 09:51:00",8029.39
"2017-11-20 09:52:00",8025.58
"2017-11-20 09:53:00",8024.51
"2017-11-20 09:54:00",8024.13
"2017-11-20 09:55:00",8022.41
"2017-11-20 09:56:00",8020.34
"2017-11-20 09:57:00",8017.21
"2017-11-20 09:58:00",8019.26
"2017-11-20 09:59:00",8017.74
"2017-11-20 10:00:00",8022.66
"2017-11-20 10:01:00",8026.74
"2017-11-20 10:02:00",8026.18
"2017-11-20 10:03:00",8029.87
"2017-11-20 10:04:00",8027.94
"2017-11-20 10:05:00",8027.36
"2017-11-20 10:06:00",8029.41
"2017-11-20 10:07:00",8027.12
"2017-11-20 10:08:00",8030.5
"2017-11-20 10:09:00",8031.57
"2017-11-20 10:10:00",8031.82
"2017-11-20 10:11:00",8031.79
"2017-11-20 10:12:00",8030.57
"2017-11-20 10:13:00",8031.32
"2017-11-20 10:14:00",8028.07
"2017-11-20 10:15:00",8028.9
"2017-11-20 10:16:00",8026.81
"2017-11-20 10:17:00",8023.34
"2017-11-20 10:18:00",8022.99
"2017-11-20 10:19:00",8023.37
"2017-11-20 10:20:00",8023.09
"2017-11-20 10:21:00",8022.75
"2017-11-20 10:22:00",8021.67
"2017-11-20 10:23:00",8021.73
"2017-11-20 10:24:00",8021.56
"2017-11-20 10:25:00",8021.42
"2017-11-20 10:26:00",8021.65
"2017-11-20 10:27:00",8021.96
"2017-11-20 10:28:00",8022.26
"2017-11-20 10:29:00",8023.65
"2017-11-20 10:30:00",8024.56
"2017-11-20 10:31:00",8025.87
"2017-11-20 10:32:00",8026.2
"2017-11-20 10:33:00",8026.13
"2017-11-20 10:34:00",8026.76
"2017-11-20 10:35:00",8027.79
"2017-11-20 10:36:00",8028.43
"2017-11-20 10:37:00",8028.41
"2017-11-20 10:38:00",8027.21
"2017-11-20 10:39:00",8027.15
"2017-11-20 10:40:00",8027.28
"2017-11-20 10:41:00",8027.33
"2017-11-20 10:42:00",8027.32
"2017-11-20 10:43:00",8029.14
"2017-11-20 10:44:00",8029.7
"2017-11-20 10:45:00",8029.24
"2017-11-20 10:46:00",8031.33
"2017-11-20 10:47:00",8031.2
"2017-11-20 10:48:00",8031.9
"2017-11-20 10:49:00",8031.01
"2017-11-20 10:50:00",8031.01
"2017-11-20 10:51:00",8031.01
"2017-11-20 10:52:00",8031.96
"2017-11-20 10:53:00",8031.93
"2017-11-20 10:54:00",8030.77
"2017-11-20 10:55:00",8030.78
"2017-11-20 10:56:00",8029.83
"2017-11-20 10:57:00",8029.97
"2017-11-20 10:58:00",8030.73
"2017-11-20 10:59:00",8032.5
"2017-11-20 11:00:00",8034.7
"2017-11-20 11:01:00",8036.08
"2017-11-20 11:02:00",8035.7
"2017-11-20 11:03:00",8036.56
"2017-11-20 11:04:00",8038.96
"2017-11-20 11:05:00",8038.6
"2017-11-20 11:06:00",8037.88
"2017-11-20 11:07:00",8038.34
"2017-11-20 11:08:00",8039.4
"2017-11-20 11:09:00",8039.23
"2017-11-20 11:10:00",8041
"2017-11-20 11:11:00",8039.91
"2017-11-20 11:12:00",8039.42
"2017-11-20 11:13:00",8038.44
"2017-11-20 11:14:00",8038.6
"2017-11-20 11:15:00",8038.71
"2017-11-20 11:16:00",8038.9
"2017-11-20 11:17:00",8038.91
"2017-11-20 11:18:00",8039.4
"2017-11-20 11:19:00",8041.28
"2017-11-20 11:20:00",8039.61
"2017-11-20 11:21:00",8040.48
"2017-11-20 11:22:00",8039.71
"2017-11-20 11:23:00",8041.38
"2017-11-20 11:24:00",8041.23
"2017-11-20 11:25:00",8041.59
"2017-11-20 11:26:00",8041.5
"2017-11-20 11:27:00",8042.17
"2017-11-20 11:28:00",8042.96
"2017-11-20 11:29:00",8043.2
"2017-11-20 11:30:00",8045.21
"2017-11-20 11:31:00",8046.5
"2017-11-20 11:32:00",8046.47
"2017-11-20 11:33:00",8047.42
"2017-11-20 11:34:00",8047.46
"2017-11-20 11:35:00",8048.1
"2017-11-20 11:36:00",8049.6
"2017-11-20 11:37:00",8050.21
"2017-11-20 11:38:00",8052.68
"2017-11-20 11:39:00",8053.9
"2017-11-20 11:40:00",8057.5
"2017-11-20 11:41:00",8059.33
"2017-11-20 11:42:00",8062.75
"2017-11-20 11:43:00",8065.15
"2017-11-20 11:44:00",8066.09
"2017-11-20 11:45:00",8063.93
"2017-11-20 11:46:00",8065.56
"2017-11-20 11:47:00",8066.44
"2017-11-20 11:48:00",8063.75
"2017-11-20 11:49:00",8065.53
"2017-11-20 11:50:00",8063.53
"2017-11-20 11:51:00",8063.56
"2017-11-20 11:52:00",8060.52
"2017-11-20 11:53:00",8058.5
"2017-11-20 11:54:00",8053.78
"2017-11-20 11:55:00",8053.82
"2017-11-20 11:56:00",8053.35
"2017-11-20 11:57:00",8052.38
"2017-11-20 11:58:00",8051.52
"2017-11-20 11:59:00",8051.5
"2017-11-20 12:00:00",8049.94
"2017-11-20 12:01:00",8055.9
"2017-11-20 12:02:00",8065.09
"2017-11-20 12:03:00",8067.45
"2017-11-20 12:04:00",8067.1
"2017-11-20 12:05:00",8066.8
"2017-11-20 12:06:00",8065.17
"2017-11-20 12:07:00",8066.12
"2017-11-20 12:08:00",8065.91
"2017-11-20 12:09:00",8065.8
"2017-11-20 12:10:00",8065.56
"2017-11-20 12:11:00",8067.72
"2017-11-20 12:12:00",8068.93
"2017-11-20 12:13:00",8073.54
"2017-11-20 12:14:00",8082.36
"2017-11-20 12:15:00",8088.54
